window_id,start_index,end_index,start_time,end_time,alpha_q,alpha_r,gps_updates,has_gps,mean_nis,position_mae,velocity_mae,heading_mae_deg
1190,59500,59549,5950.000000004115,5954.900000004114,0.1,1.0,0,0,,2.171402150747943,1.1360459086774244,3.796151959045854
1191,59550,59599,5955.000000004133,5959.900000004132,0.7,20.0,1,1,2.123239194215246,2.041493451196169,0.3324386673731221,6.354724014197768
1192,59600,59649,5960.000000004151,5964.900000004151,7.0,30.0,1,1,0.2447877406392636,1.7398665618793356,0.5872062511294205,7.266971033246778
1193,59650,59699,5965.000000004169,5969.900000004169,0.1,1.0,0,0,,2.7259809481140884,1.3558045360629054,2.160241185086984
1194,59700,59749,5970.000000004187,5974.900000004187,0.1,1.0,0,0,,0.2952056072519703,0.0791288951338078,0.63503991090127
1195,59750,59799,5975.0000000042055,5979.900000004205,2.0,30.0,1,1,0.2049650051908016,0.916496760092336,0.3785702441334955,4.2526520136500325
1196,59800,59849,5980.000000004224,5984.900000004223,0.1,1.0,0,0,,2.3760846031204776,1.247145522203568,3.738705141571352
1197,59850,59899,5985.000000004242,5989.9000000042415,0.1,30.0,1,1,0.8461892957864707,0.5247967394147455,0.0722938544198495,2.499566706540624
1198,59900,59949,5990.00000000426,5994.90000000426,0.1,1.0,0,0,,1.1984763853567058,0.9064259647555698,1.5532018830731378
1199,59950,59999,5995.000000004278,5999.900000004278,0.1,3.0,1,1,28.11750949051733,1.1380535420241948,1.004267139470565,2.749716142593828
1200,60000,60049,6000.000000004296,6004.900000004296,0.1,1.0,0,0,,2.156120801161161,0.7991510531337417,1.2259058983890363
1201,60050,60099,6005.000000004315,6009.900000004314,0.15,15.0,1,1,8.045203132479502,1.1712831795081216,0.1851149967667322,2.842661268436172
1202,60100,60149,6010.000000004333,6014.9000000043325,0.15,30.0,1,1,4.263525310122683,1.1008238256926872,0.8238128719868033,1.2947179073813253
1203,60150,60199,6015.000000004351,6019.900000004351,0.1,1.0,0,0,,3.862833100913669,1.7484810302625886,2.594562229079082
1204,60200,60249,6020.000000004369,6024.900000004369,2.0,5.0,1,1,3.398591824066509,3.2997568558819443,0.4734156313421429,4.702679506993963
1205,60250,60299,6025.000000004387,6029.900000004387,0.1,1.0,0,0,,3.2375868597177804,0.4833858485522682,26.110648273303067
1206,60300,60349,6030.000000004406,6034.900000004405,0.1,5.0,1,1,10.39705796403932,1.2571805291167757,0.4139740621962719,1.856194643049831
1207,60350,60399,6035.000000004424,6039.900000004423,0.1,1.0,0,0,,3.7648737909873096,0.2798782080933595,25.414854579602924
1208,60400,60449,6040.000000004442,6044.900000004442,0.1,0.7,1,1,73.40450345704333,3.129780110948782,1.5484163041058152,13.335888473609538
1209,60450,60499,6045.00000000446,6049.90000000446,0.1,1.0,0,0,,1.824932517142832,1.1466115084156698,4.144801423718338
1210,60500,60549,6050.000000004478,6054.900000004478,0.1,30.0,1,1,4.581223162096258,2.2128792364550667,1.2788662372768391,3.4233389491998647
1211,60550,60599,6055.0000000044965,6059.900000004496,0.1,30.0,1,1,5.758388442826148,1.8386425429987303,0.2768322229104382,3.665053351425216
1212,60600,60649,6060.000000004515,6064.900000004514,0.1,1.0,0,0,,2.3478814443418816,0.1845153478765338,5.1464058166
1213,60650,60699,6065.000000004533,6069.900000004533,0.1,30.0,1,1,4.5109482130691765,3.471807522924116,0.7502509507381032,4.662939456161713
1214,60700,60749,6070.000000004551,6074.900000004551,0.1,1.0,0,0,,1.520700578031615,0.8971847144654785,3.4141611116504915
1215,60750,60799,6075.000000004569,6079.900000004569,0.1,30.0,1,1,6.090753887487071,2.037284088196115,0.244601324290698,3.2055602924839013
1216,60800,60849,6080.000000004588,6084.900000004588,0.1,1.0,0,0,,1.4378005590171872,0.5592989681781741,1.717716179323241
1217,60850,60899,6085.000000004606,6089.900000004605,0.1,3.0,1,1,74.60069080468064,2.275019325566797,0.4129466759489438,1.163824838685729
1218,60900,60949,6090.000000004624,6094.9000000046235,0.1,1.0,0,0,,3.289158895594862,0.4151482981487047,5.322761656005055
1219,60950,60999,6095.000000004642,6099.900000004642,1.5,20.0,1,1,9.243573972252124,2.1303373128996577,0.9434621640272924,4.926060951122111
1220,61000,61049,6100.00000000466,6104.90000000466,0.3,30.0,1,1,4.136807492051389,1.5690675493732351,0.4916358132343689,2.55251051411246
1221,61050,61099,6105.000000004678,6109.900000004678,0.1,1.0,0,0,,2.4486406948685677,0.4851548560205328,5.655781554723469
1222,61100,61149,6110.000000004697,6114.900000004696,0.1,30.0,1,1,4.607423575861359,1.998696307630046,0.2582289993380139,1.8111386446911169
1223,61150,61199,6115.000000004715,6119.9000000047145,0.1,1.0,0,0,,2.1691030867987986,0.3837172226226958,5.122080267480859
1224,61200,61249,6120.000000004733,6124.900000004733,0.1,30.0,1,1,5.148957165534324,1.27846684829021,0.2403163055909408,1.2263994883723444
1225,61250,61299,6125.000000004751,6129.900000004751,0.1,1.0,0,0,,2.95609403795836,0.8320731064490914,1.355430146097058
1226,61300,61349,6130.000000004769,6134.900000004769,0.1,3.0,1,1,47.01123559182825,1.7978923789118764,0.80369758807686,4.267129514775935
1227,61350,61399,6135.000000004788,6139.900000004787,0.1,1.0,0,0,,4.947540780337774,0.3783186562030676,13.17328681291319
1228,61400,61449,6140.000000004806,6144.900000004805,0.1,30.0,1,1,5.273437734533466,1.6050025144165254,0.0672565828249423,1.382430873980957
1229,61450,61499,6145.000000004824,6149.900000004824,0.1,30.0,1,1,7.075474661583842,2.6489179843841977,0.3366299863937015,6.157024970845112
1230,61500,61549,6150.000000004842,6154.900000004842,0.1,1.0,0,0,,4.25203892679744,0.9573326879561171,8.743816710553414
1231,61550,61599,6155.00000000486,6159.90000000486,0.1,30.0,1,1,6.07280474827156,2.962134945589541,0.5629202959621066,3.624244097889418
1232,61600,61649,6160.000000004879,6164.900000004879,0.1,1.0,0,0,,8.16115222353805,4.065325735607129,3.675139889242185
1233,61650,61699,6165.000000004897,6169.900000004896,20.0,5.0,1,1,0.1768341016695218,2.780603945024639,0.6026531312403377,7.388842085443339
1234,61700,61749,6170.000000004915,6174.900000004915,0.1,1.0,0,0,,0.1276184641490537,0.0225929786714791,0.6893483305065294
1235,61750,61799,6175.000000004933,6179.900000004933,0.1,1.0,0,0,,0.106549975056938,0.0136021684521805,0.9611378933492662
1236,61800,61849,6180.000000004951,6184.900000004951,0.1,1.0,0,0,,0.1158594783532773,0.0186599078013164,0.9125197702576648
1237,61850,61899,6185.0000000049695,6189.900000004969,0.1,1.0,0,0,,0.1288529225656151,0.0118106333395364,1.113911681752627
1238,61900,61949,6190.000000004988,6194.900000004987,0.1,1.0,0,0,,0.1076688317716345,0.0158091366271917,1.0437455388663417
1239,61950,61999,6195.000000005006,6199.9000000050055,0.1,1.0,0,0,,0.0818487569765493,0.0119315608976884,1.2718471327863023
1240,62000,62049,6200.000000005024,6204.900000005024,0.1,1.0,0,0,,0.1139724886925941,0.1144325616039015,2.8090676282373552
1241,62050,62099,6205.000000005042,6209.900000005042,0.1,1.0,0,0,,0.4218322490218948,0.1108253448177418,1.137422188027489
1242,62100,62149,6210.00000000506,6214.90000000506,0.1,0.3,1,1,30.986627104880707,2.796143081863992,0.7165005059732793,17.420117979848293
1243,62150,62199,6215.000000005079,6219.900000005078,0.1,1.0,0,0,,10.860562972689024,4.553723959166682,25.28358128364271
1244,62200,62249,6220.000000005097,6224.900000005096,0.1,10.0,1,1,18.54394338551541,1.0854889617488714,0.9854511747800524,2.217169253436334
1245,62250,62299,6225.000000005115,6229.900000005115,0.1,1.0,0,0,,2.3044741943417915,0.3012271772671131,3.320525333654842
1246,62300,62349,6230.000000005133,6234.900000005133,0.1,5.0,1,1,49.46713383285192,2.3570877798315326,0.3601854596881974,3.114083955480896
1247,62350,62399,6235.000000005151,6239.900000005151,0.1,1.0,0,0,,2.1855031266454774,0.1228513882032104,2.491250595129288
1248,62400,62449,6240.00000000517,6244.900000005169,0.1,30.0,1,1,8.6190076087704,2.2399731850212805,0.3155944267772073,3.817549345614359
1249,62450,62499,6245.000000005188,6249.900000005187,0.1,30.0,1,1,7.66164276231569,1.3582036806175626,0.3239421801348542,0.4255205558893283
1250,62500,62549,6250.000000005206,6254.900000005206,0.1,1.0,0,0,,2.94509700242962,0.4301337208484339,2.68369808255898
1251,62550,62599,6255.000000005224,6259.900000005224,0.3,30.0,1,1,9.256294961007022,1.658128133674869,0.5004390325255639,1.2804588099909406
1252,62600,62649,6260.000000005242,6264.900000005242,0.1,1.0,0,0,,1.775015121720881,0.2167786501258,2.1592349239797275
1253,62650,62699,6265.0000000052605,6269.90000000526,0.1,15.0,1,1,20.87285444857769,1.8298842689300971,0.3238670461397873,1.3415392267624326
1254,62700,62749,6270.000000005279,6274.900000005278,0.1,1.0,0,0,,2.228338067557837,0.1879825401068579,1.8941058391196568
1255,62750,62799,6275.000000005297,6279.9000000052965,0.1,5.0,1,1,56.403846610417,2.8160457075423886,0.1291132742215104,2.072181363458009
1256,62800,62849,6280.000000005315,6284.900000005315,0.1,1.0,0,0,,3.6437546159041534,0.5222801981392868,4.676422023460285
1257,62850,62899,6285.000000005333,6289.900000005333,0.5,5.0,1,1,40.28621974526042,2.210335832473885,0.8363907932926729,3.4843921534773465
1258,62900,62949,6290.000000005352,6294.900000005352,10.0,30.0,1,1,0.8479973637025127,5.302356376655255,1.6378680552853495,10.616078405737689
1259,62950,62999,6295.00000000537,6299.900000005369,0.1,1.0,0,0,,3.622755437245031,2.093404464003134,6.585676979169624
1260,63000,63049,6300.000000005388,6304.9000000053875,5.0,30.0,1,1,1.4164153453461934,6.72805991114536,0.5670318686100259,22.61946690219364
1261,63050,63099,6305.000000005406,6309.900000005406,0.1,1.0,0,0,,2.357702906556901,1.643654605642532,8.479222979683605
1262,63100,63149,6310.000000005424,6314.900000005424,0.1,5.0,1,1,41.98672792355696,1.666780406652541,1.4029309111690311,3.694141559418772
1263,63150,63199,6315.000000005442,6319.900000005442,0.1,1.0,0,0,,1.7599907664565142,0.1365937789293465,0.8905981092733367
1264,63200,63249,6320.000000005461,6324.90000000546,0.5,30.0,1,1,6.395855697074899,1.352080980431975,0.1420760810802341,1.4231997595278492
1265,63250,63299,6325.000000005479,6329.900000005478,0.1,1.0,0,0,,1.5285263192008351,0.344945871384958,0.7640860815603095
1266,63300,63349,6330.000000005497,6334.900000005497,0.1,30.0,1,1,7.371861734407107,1.7303912030431687,0.4247784736235903,3.1586330082710354
1267,63350,63399,6335.000000005515,6339.900000005515,0.1,30.0,1,1,7.102047178332663,1.0382947851442896,0.3461573511104743,1.0741765076915812
1268,63400,63449,6340.0000000055325,6344.900000005532,0.1,1.0,0,0,,1.4521718373958237,0.636523105986274,5.14511589730942
1269,63450,63499,6345.000000005551,6349.90000000555,0.1,10.0,1,1,13.542770988288538,7.370188255632808,0.5464301863101931,19.900948080531982
1270,63500,63549,6350.000000005569,6354.9000000055685,0.1,1.0,0,0,,2.451752151163627,1.3570727940496523,6.623286483355457
1271,63550,63599,6355.000000005587,6359.900000005587,0.1,7.0,1,1,30.734766617164947,4.191821958927724,0.961800098306734,18.385655047622045
1272,63600,63649,6360.000000005605,6364.900000005605,0.1,1.0,0,0,,12.403055445946238,1.9282417665756464,30.88701559067583
1273,63650,63699,6365.000000005623,6369.900000005623,0.1,3.0,1,1,41.44290841095052,1.2744357595013145,0.6424023994864484,2.340016539096133
1274,63700,63749,6370.000000005642,6374.900000005641,0.1,1.0,0,0,,6.382509091404631,2.8149315664163037,12.196624218743327
1275,63750,63799,6375.00000000566,6379.900000005659,0.1,3.0,1,1,81.06354131523025,2.5935762307426025,0.6313930659754946,5.680935654554364
1276,63800,63849,6380.000000005678,6384.900000005678,0.1,30.0,1,1,6.02168728851793,6.061145521677297,0.6479815092021561,17.083233199028175
1277,63850,63899,6385.000000005696,6389.900000005696,0.1,1.0,0,0,,3.773488439954521,0.7534566380060719,4.973205315980549
1278,63900,63949,6390.000000005714,6394.900000005714,0.1,20.0,1,1,10.698684195718258,2.8073378172086736,0.6001250132017555,7.875371904373183
1279,63950,63999,6395.0000000057325,6399.900000005732,0.1,1.0,0,0,,2.3427179707415564,0.1239335687986702,3.109349161883153
1280,64000,64049,6400.000000005751,6404.90000000575,0.1,30.0,1,1,5.473663358361195,1.3931663103168026,0.0921630785615968,0.4299558206690203
1281,64050,64099,6405.000000005769,6409.900000005769,0.1,1.0,0,0,,1.990945799236441,0.0755055930832498,2.959695482878701
1282,64100,64149,6410.000000005787,6414.900000005787,0.1,20.0,1,1,7.751569795700447,2.067767128625124,0.6240974080517526,3.597824440564468
1283,64150,64199,6415.000000005805,6419.900000005805,0.1,1.0,0,0,,1.4108600090099663,0.3104185009520837,1.3936882342690768
1284,64200,64249,6420.000000005824,6424.900000005824,1.0,30.0,1,1,5.021202858451131,1.5693665222944562,0.1284330169342229,2.142628987069278
1285,64250,64299,6425.000000005842,6429.900000005841,0.1,30.0,1,1,4.089021053546664,1.878696113490245,0.1569152084596176,1.2164101718897613
1286,64300,64349,6430.00000000586,6434.9000000058595,0.1,1.0,0,0,,1.3728787131654965,0.1386533518786432,0.7596706072707365
1287,64350,64399,6435.000000005878,6439.900000005878,5.0,30.0,1,1,1.7457525341492306,3.330584297255807,0.716109040547213,1.6725338534704886
1288,64400,64449,6440.000000005896,6444.900000005896,0.1,1.0,0,0,,5.760168057081415,2.3630508087775315,23.750028352758637
1289,64450,64499,6445.000000005914,6449.900000005914,0.1,0.3,1,1,39.80518007488415,1.9790137826107597,1.2389157717281,23.265096794861925
1290,64500,64549,6450.000000005933,6454.900000005932,0.1,1.0,0,0,,0.4456687806906892,0.4219122156809105,1.326652318438677
1291,64550,64599,6455.000000005951,6459.9000000059505,0.1,0.7,1,1,31.13925065537677,1.7636098786815402,1.8036804530496,0.5759174576284188
1292,64600,64649,6460.000000005969,6464.900000005969,0.1,1.0,0,0,,1.4942979867572732,1.1129866959296308,1.9803692313305608
1293,64650,64699,6465.000000005987,6469.900000005987,0.1,30.0,1,1,3.9496604505927566,1.8544101556394292,1.2666558065566536,1.3988069714133229
1294,64700,64749,6470.000000006005,6474.900000006005,0.2,30.0,1,1,4.680394517548625,1.4890661442573594,0.3966416890070617,1.7178867917220046
1295,64750,64799,6475.000000006024,6479.900000006023,0.1,1.0,0,0,,1.676807404208436,0.3552539299996372,1.8565982599133333
1296,64800,64849,6480.000000006042,6484.900000006041,0.1,15.0,1,1,7.837329988209843,1.1892881546528224,0.412127155067558,3.366812061514895
1297,64850,64899,6485.00000000606,6489.90000000606,0.1,1.0,0,0,,4.5227379247609925,0.1828312094294551,11.512021729311453
1298,64900,64949,6490.000000006078,6494.900000006078,0.1,30.0,1,1,4.348089010146065,1.3013366848612224,0.2794718075881127,1.1680297452464403
1299,64950,64999,6495.000000006096,6499.900000006096,0.1,1.0,0,0,,1.9559197185876516,0.3509546138655986,0.6315147121820979
1300,65000,65049,6500.0000000061145,6504.900000006114,10.0,30.0,1,1,1.8029089824969715,1.5285297520880028,0.7533953069046229,2.6380493752456093
1301,65050,65099,6505.000000006133,6509.900000006132,0.1,1.0,0,0,,5.2860000190869405,2.6564511718642807,3.1525823378336897
1302,65100,65149,6510.000000006151,6514.900000006151,30.0,20.0,1,1,0.0029602401081331,0.1452205609627778,0.046895737477079,0.6084961428454706
1303,65150,65199,6515.000000006169,6519.900000006169,0.1,1.0,0,0,,0.0938911304672317,0.0222096189228803,0.7786128632182886
1304,65200,65249,6520.000000006187,6524.900000006187,0.1,1.0,0,0,,0.1633558518272117,0.0801552314631922,2.9690082992345337
1305,65250,65299,6525.0000000062055,6529.900000006205,30.0,5.0,1,1,0.8287387019823267,3.09032062381788,2.5249524828987853,8.465748708975381
1306,65300,65349,6530.000000006224,6534.900000006223,0.5,30.0,1,1,2.992587124580941,2.389218471526172,1.258552969149251,7.406515122752133
1307,65350,65399,6535.000000006242,6539.9000000062415,0.1,1.0,0,0,,2.0551166443449893,0.1730636102820411,3.290616747698893
1308,65400,65449,6540.00000000626,6544.90000000626,0.1,20.0,1,1,4.965495795407136,1.130952555751042,0.2743740668558468,2.626560412092932
1309,65450,65499,6545.000000006278,6549.900000006278,0.1,1.0,0,0,,1.4604991313468134,0.0997871702366649,2.6043285627695174
1310,65500,65549,6550.000000006296,6554.900000006296,3.0,30.0,1,1,2.806094987314073,2.4560703426844595,0.1186960913095722,0.5335591305065523
1311,65550,65599,6555.000000006315,6559.900000006314,0.1,1.0,0,0,,1.3663316190209218,0.90568752862821,1.3873193777381865
1312,65600,65649,6560.000000006333,6564.900000006332,0.1,30.0,1,1,4.187117123406503,1.1873650025460356,0.1958489283375719,0.9270410777020712
1313,65650,65699,6565.000000006351,6569.900000006351,0.1,1.0,0,0,,4.060131467574368,0.0866847582237689,12.918357766650592
1314,65700,65749,6570.000000006369,6574.900000006369,0.1,30.0,1,1,4.758590250860263,0.8420397748373176,0.4905132162384633,0.7978545268657764
1315,65750,65799,6575.000000006387,6579.900000006387,5.0,30.0,1,1,1.4053113986434431,3.9638370567038335,1.299208598744739,6.082177690130802
1316,65800,65849,6580.000000006406,6584.900000006405,0.1,1.0,0,0,,5.902857442060415,2.723272195602908,8.155631544886468
1317,65850,65899,6585.000000006424,6589.900000006423,15.0,30.0,1,1,0.060456541424434,1.4299814750362183,0.7089961835378398,9.708849027611912
1318,65900,65949,6590.000000006442,6594.900000006442,0.1,1.0,0,0,,0.2886724448701972,0.0307789423717263,0.8687749961905002
1319,65950,65999,6595.00000000646,6599.90000000646,0.1,1.0,0,0,,0.0351514014731928,0.0167571057385474,1.2656713775052588
1320,66000,66049,6600.000000006478,6604.900000006478,0.1,1.0,0,0,,0.0934122279865535,0.0886080034304059,2.9451494668053293
1321,66050,66099,6605.0000000064965,6609.900000006496,30.0,15.0,1,1,1.0097687038779173,4.298440667043084,2.825584569320372,30.79691658696117
1322,66100,66149,6610.000000006515,6614.900000006514,0.1,10.0,1,1,34.54490427237791,18.22943313068372,1.4637637295411237,60.14953432717616
1323,66150,66199,6615.000000006533,6619.9000000065325,0.1,1.0,0,0,,8.761114643979987,0.2305947993083608,24.0306700953283
1324,66200,66249,6620.000000006551,6624.900000006551,0.5,30.0,1,1,4.206946406114318,3.22537680062751,0.4194454907053069,9.2937380990569
